  -7.1729600e+01   1.7259920e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   7.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1713600e+01   1.7261280e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   8.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1702400e+01   1.7262130e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   9.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1681900e+01   1.7261890e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   1.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.1664800e+01   1.7260720e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   1.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.1668600e+01   1.7251890e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   1.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.1672300e+01   1.7222000e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   1.5000000e+01   3.0000000e+01   1.5000000e+01
  -7.1653400e+01   1.7218560e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   1.6000000e+01   3.0000000e+01   1.5000000e+01
  -7.1654700e+01   1.7203050e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.1644500e+01   1.7197480e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   1.8000000e+01   3.0000000e+01   1.5000000e+01
  -7.1671800e+01   1.7184980e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.1667700e+01   1.7173000e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   2.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.1589200e+01   1.7204400e+02   2.0030000e+03   3.0000000e+00   8.0000000e+00   2.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.1475300e+01   1.7244190e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   1.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1459800e+01   1.7243580e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   2.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1386500e+01   1.7283900e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   4.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1373200e+01   1.7283470e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   5.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1293300e+01   1.7317900e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   7.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1287200e+01   1.7318660e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   8.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1269800e+01   1.7324400e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   9.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1197600e+01   1.7357660e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   1.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.1308900e+01   1.7449850e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   1.6000000e+01   3.0000000e+01   1.5000000e+01
  -7.1297000e+01   1.7450620e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.1431300e+01   1.7539670e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   2.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.1431300e+01   1.7539730e+02   2.0030000e+03   3.0000000e+00   9.0000000e+00   2.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.1546200e+01   1.7630540e+02   2.0030000e+03   3.0000000e+00   1.0000000e+01   2.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1559200e+01   1.7630530e+02   2.0030000e+03   3.0000000e+00   1.0000000e+01   3.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1656900e+01   1.7719500e+02   2.0030000e+03   3.0000000e+00   1.0000000e+01   7.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1770200e+01   1.7808970e+02   2.0030000e+03   3.0000000e+00   1.0000000e+01   1.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.1779700e+01   1.7811840e+02   2.0030000e+03   3.0000000e+00   1.0000000e+01   1.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.1879400e+01   1.7899490e+02   2.0030000e+03   3.0000000e+00   1.0000000e+01   1.5000000e+01   3.0000000e+01   1.5000000e+01
  -7.1886900e+01   1.7900280e+02   2.0030000e+03   3.0000000e+00   1.0000000e+01   1.6000000e+01   3.0000000e+01   1.5000000e+01
  -7.1898100e+01   1.7902830e+02   2.0030000e+03   3.0000000e+00   1.0000000e+01   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.1990300e+01   1.7990710e+02   2.0030000e+03   3.0000000e+00   1.0000000e+01   2.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.1997100e+01   1.7991690e+02   2.0030000e+03   3.0000000e+00   1.0000000e+01   2.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.2102400e+01   1.8078980e+02   2.0030000e+03   3.0000000e+00   1.1000000e+01   1.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2111400e+01   1.8080780e+02   2.0030000e+03   3.0000000e+00   1.1000000e+01   2.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2213700e+01   1.8168860e+02   2.0030000e+03   3.0000000e+00   1.1000000e+01   5.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2329900e+01   1.8260430e+02   2.0030000e+03   3.0000000e+00   1.1000000e+01   9.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2437900e+01   1.8350340e+02   2.0030000e+03   3.0000000e+00   1.1000000e+01   1.4000000e+01   3.0000000e+01   1.5000000e+01
  -7.2555100e+01   1.8435970e+02   2.0030000e+03   3.0000000e+00   1.1000000e+01   1.8000000e+01   3.0000000e+01   1.5000000e+01
  -7.2556600e+01   1.8434110e+02   2.0030000e+03   3.0000000e+00   1.1000000e+01   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.2647600e+01   1.8507220e+02   2.0030000e+03   3.0000000e+00   1.1000000e+01   2.3000000e+01   3.0000000e+01   1.5000000e+01
  -7.2652800e+01   1.8505330e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2654400e+01   1.8504020e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   1.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2992500e+01   1.8500700e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   5.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2992300e+01   1.8500070e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   6.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3316300e+01   1.8508080e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   1.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.3315100e+01   1.8507440e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   1.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.3313600e+01   1.8506760e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   1.3000000e+01   3.0000000e+01   1.5000000e+01
  -7.3464300e+01   1.8479250e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   1.5000000e+01   3.0000000e+01   1.5000000e+01
  -7.3634400e+01   1.8505720e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.3637700e+01   1.8505530e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   1.8000000e+01   3.0000000e+01   1.5000000e+01
  -7.3641000e+01   1.8505650e+02   2.0030000e+03   3.0000000e+00   1.2000000e+01   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.3985900e+01   1.8502260e+02   2.0030000e+03   3.0000000e+00   1.3000000e+01   3.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3985100e+01   1.8501220e+02   2.0030000e+03   3.0000000e+00   1.3000000e+01   4.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3990900e+01   1.8500620e+02   2.0030000e+03   3.0000000e+00   1.3000000e+01   5.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4336900e+01   1.8500390e+02   2.0030000e+03   3.0000000e+00   1.3000000e+01   1.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.4333500e+01   1.8499980e+02   2.0030000e+03   3.0000000e+00   1.3000000e+01   1.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.4348200e+01   1.8500650e+02   2.0030000e+03   3.0000000e+00   1.3000000e+01   1.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.4627500e+01   1.8526360e+02   2.0030000e+03   3.0000000e+00   1.3000000e+01   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.4622800e+01   1.8527200e+02   2.0030000e+03   3.0000000e+00   1.3000000e+01   1.8000000e+01   3.0000000e+01   1.5000000e+01
  -7.4633300e+01   1.8523850e+02   2.0030000e+03   3.0000000e+00   1.3000000e+01   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.4993600e+01   1.8463430e+02   2.0030000e+03   3.0000000e+00   1.3000000e+01   2.3000000e+01   3.0000000e+01   1.5000000e+01
  -7.5003600e+01   1.8464420e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.5133800e+01   1.8486060e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   2.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.5131100e+01   1.8485710e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   3.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.5304100e+01   1.8482370e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   6.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.5418500e+01   1.8472490e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   9.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.5413300e+01   1.8474090e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   1.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.5407400e+01   1.8475330e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   1.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.5401400e+01   1.8476360e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   1.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.5522200e+01   1.8480080e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   1.6000000e+01   3.0000000e+01   1.5000000e+01
  -7.5520000e+01   1.8471290e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.5506000e+01   1.8404770e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.5501500e+01   1.8385600e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   2.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.5504600e+01   1.8350310e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   2.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.5489700e+01   1.8331460e+02   2.0030000e+03   3.0000000e+00   1.4000000e+01   2.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.5516900e+01   1.8303240e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.5505700e+01   1.8248300e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   3.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.5505400e+01   1.8213080e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   5.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.5389700e+01   1.8255110e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   1.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.5337500e+01   1.8268870e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   1.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.5290800e+01   1.8297380e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   1.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.5272100e+01   1.8311270e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   1.3000000e+01   3.0000000e+01   1.5000000e+01
  -7.5240200e+01   1.8330630e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   1.4000000e+01   3.0000000e+01   1.5000000e+01
  -7.5167900e+01   1.8382940e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   1.6000000e+01   3.0000000e+01   1.5000000e+01
  -7.5147900e+01   1.8382750e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.5101400e+01   1.8387700e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   1.8000000e+01   3.0000000e+01   1.5000000e+01
  -7.5092900e+01   1.8387100e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.4995800e+01   1.8408170e+02   2.0030000e+03   3.0000000e+00   1.5000000e+01   2.3000000e+01   3.0000000e+01   1.5000000e+01
  -7.4989500e+01   1.8411780e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4932600e+01   1.8423230e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   1.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4900600e+01   1.8429960e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   2.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4897400e+01   1.8431080e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   3.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4798800e+01   1.8449280e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   5.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4795300e+01   1.8450760e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   6.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4601800e+01   1.8444880e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   9.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4593100e+01   1.8447910e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   1.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.4589000e+01   1.8439570e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   1.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.4594800e+01   1.8402150e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   1.3000000e+01   3.0000000e+01   1.5000000e+01
  -7.4580300e+01   1.8407160e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   1.4000000e+01   3.0000000e+01   1.5000000e+01
  -7.4594800e+01   1.8399960e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   1.5000000e+01   3.0000000e+01   1.5000000e+01
  -7.4567000e+01   1.8367610e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   1.6000000e+01   3.0000000e+01   1.5000000e+01
  -7.4596000e+01   1.8355200e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.4581100e+01   1.8356510e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   1.8000000e+01   3.0000000e+01   1.5000000e+01
  -7.4565800e+01   1.8326880e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.4592800e+01   1.8305470e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   2.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.4571300e+01   1.8296040e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   2.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.4590500e+01   1.8258320e+02   2.0030000e+03   3.0000000e+00   1.6000000e+01   2.3000000e+01   3.0000000e+01   1.5000000e+01
  -7.4582000e+01   1.8260270e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4575300e+01   1.8263010e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   1.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4568900e+01   1.8264640e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   2.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4562100e+01   1.8265330e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   3.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4569900e+01   1.8261070e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   4.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4606500e+01   1.8244180e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   5.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4616900e+01   1.8241420e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   6.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4608600e+01   1.8237910e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   7.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4603900e+01   1.8250930e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   8.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4606600e+01   1.8243980e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   9.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.4606000e+01   1.8201750e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   1.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.4387400e+01   1.8230330e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.4228900e+01   1.8268280e+02   2.0030000e+03   3.0000000e+00   1.7000000e+01   2.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.4041300e+01   1.8302830e+02   2.0030000e+03   3.0000000e+00   1.8000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3876900e+01   1.8331830e+02   2.0030000e+03   3.0000000e+00   1.8000000e+01   2.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3860200e+01   1.8335260e+02   2.0030000e+03   3.0000000e+00   1.8000000e+01   3.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3682800e+01   1.8365520e+02   2.0030000e+03   3.0000000e+00   1.8000000e+01   6.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3691600e+01   1.8363600e+02   2.0030000e+03   3.0000000e+00   1.8000000e+01   7.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3699100e+01   1.8360950e+02   2.0030000e+03   3.0000000e+00   1.8000000e+01   8.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3498200e+01   1.8300540e+02   2.0030000e+03   3.0000000e+00   1.8000000e+01   1.3000000e+01   3.0000000e+01   1.5000000e+01
  -7.3504000e+01   1.8203730e+02   2.0030000e+03   3.0000000e+00   1.8000000e+01   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.3498200e+01   1.8108400e+02   2.0030000e+03   3.0000000e+00   1.8000000e+01   2.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.3506100e+01   1.8092230e+02   2.0030000e+03   3.0000000e+00   1.8000000e+01   2.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.3507600e+01   1.7996260e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3500500e+01   1.7896960e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   4.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3504900e+01   1.7833360e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   6.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3512700e+01   1.7808280e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   7.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.3478300e+01   1.7724810e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   1.3000000e+01   3.0000000e+01   1.5000000e+01
  -7.3344400e+01   1.7712380e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   1.5000000e+01   3.0000000e+01   1.5000000e+01
  -7.3301100e+01   1.7711420e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   1.6000000e+01   3.0000000e+01   1.5000000e+01
  -7.3139600e+01   1.7730200e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.3129700e+01   1.7726570e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   2.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.3118800e+01   1.7721970e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   2.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.3097700e+01   1.7715520e+02   2.0030000e+03   3.0000000e+00   1.9000000e+01   2.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.3004200e+01   1.7725480e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2825900e+01   1.7765550e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   4.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2821700e+01   1.7764680e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   5.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2685200e+01   1.7781240e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   7.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2663200e+01   1.7781070e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   8.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2496800e+01   1.7798260e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   1.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.2490300e+01   1.7796530e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   1.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.2507500e+01   1.7752180e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   1.4000000e+01   3.0000000e+01   1.5000000e+01
  -7.2501000e+01   1.7751240e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   1.5000000e+01   3.0000000e+01   1.5000000e+01
  -7.2503600e+01   1.7705790e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.2492100e+01   1.7701910e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   1.8000000e+01   3.0000000e+01   1.5000000e+01
  -7.2482200e+01   1.7699520e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.2495000e+01   1.7652830e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   2.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.2496600e+01   1.7649990e+02   2.0030000e+03   3.0000000e+00   2.0000000e+01   2.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.2496500e+01   1.7599820e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2502600e+01   1.7553340e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   2.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2321100e+01   1.7497520e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   6.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2165900e+01   1.7499220e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   9.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2152100e+01   1.7499090e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   1.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.2005300e+01   1.7500590e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   1.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.1992000e+01   1.7498980e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   1.3000000e+01   3.0000000e+01   1.5000000e+01
  -7.1826400e+01   1.7495010e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   1.6000000e+01   3.0000000e+01   1.5000000e+01
  -7.1814000e+01   1.7492140e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   1.7000000e+01   3.0000000e+01   1.5000000e+01
  -7.1680300e+01   1.7500320e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.1664500e+01   1.7500590e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   2.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.1657000e+01   1.7498390e+02   2.0030000e+03   3.0000000e+00   2.1000000e+01   2.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.1500500e+01   1.7439450e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1490000e+01   1.7437970e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   1.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1586900e+01   1.7427330e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   3.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1581800e+01   1.7426380e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   4.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1668300e+01   1.7415470e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   6.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1667600e+01   1.7414490e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   7.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1665700e+01   1.7413710e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   8.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.1759000e+01   1.7402930e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   1.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.1755100e+01   1.7403220e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   1.1000000e+01   3.0000000e+01   1.5000000e+01
  -7.1952300e+01   1.7320850e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   1.9000000e+01   3.0000000e+01   1.5000000e+01
  -7.1952500e+01   1.7320120e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   2.0000000e+01   3.0000000e+01   1.5000000e+01
  -7.2061700e+01   1.7310650e+02   2.0030000e+03   3.0000000e+00   2.2000000e+01   2.2000000e+01   3.0000000e+01   1.5000000e+01
  -7.2064500e+01   1.7310090e+02   2.0030000e+03   3.0000000e+00   2.3000000e+01   0.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2073900e+01   1.7308210e+02   2.0030000e+03   3.0000000e+00   2.3000000e+01   1.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2086400e+01   1.7307090e+02   2.0030000e+03   3.0000000e+00   2.3000000e+01   3.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2108900e+01   1.7308280e+02   2.0030000e+03   3.0000000e+00   2.3000000e+01   5.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2119100e+01   1.7310240e+02   2.0030000e+03   3.0000000e+00   2.3000000e+01   6.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2129200e+01   1.7312800e+02   2.0030000e+03   3.0000000e+00   2.3000000e+01   7.0000000e+00   3.0000000e+01   1.5000000e+01
  -7.2168100e+01   1.7321280e+02   2.0030000e+03   3.0000000e+00   2.3000000e+01   8.0000000e+00   3.0000000e+01   1.5000000e+01
